datetime,portfolio_0.01,baseline_0.01,portfolio_0.02,baseline_0.02,portfolio_0.03,baseline_0.03,portfolio_0.04,baseline_0.04,portfolio_0.05,baseline_0.05
2018-05-22,0.12588747936981015,0.06429434327272734,0.13310064965243176,0.049683972000000014,0.14633823485150824,0.049683972000000014,0.1198117619853476,0.049683972000000014,0.14400785118906945,0.049683972000000014
2018-05-23,0.1267191762567379,0.0647276362272728,0.1333273886419161,0.050229624000000014,0.14676018739780053,0.050229624000000014,0.12027835191382197,0.050229624000000014,0.14446470724858318,0.050229624000000014
2018-05-24,0.12685417293231183,0.06522475159090917,0.134165606914921,0.05075398200000002,0.14819188161124322,0.05075398200000002,0.12167992275672201,0.05075398200000002,0.14597412133345689,0.05075398200000002
2018-05-25,0.1269233768869389,0.06596252245454554,0.13454843193747848,0.05145533600000002,0.14898121760748864,0.05145533600000002,0.12249048936728713,0.05145533600000002,0.14680667297539296,0.05145533600000002
2018-05-28,0.12728627241934642,0.06651565400000008,0.13497456148200473,0.05234548700000002,0.14929995161242596,0.05234548700000002,0.12282788079574747,0.05234548700000002,0.14717104420908744,0.05234548700000002
2018-05-29,0.1273150606338611,0.06621865268181826,0.13503436507367308,0.05243098700000002,0.14926214195677404,0.05243098700000002,0.12280576138095478,0.05243098700000002,0.14718651656592718,0.05243098700000002
2018-05-30,0.12737171874022302,0.06671538913636371,0.1351721681468955,0.05266971000000002,0.1495646563210972,0.05266971000000002,0.12312502146400561,0.05266971000000002,0.14744114430888677,0.05266971000000002
2018-05-31,0.1275018916618924,0.06658686945454553,0.13535961543603384,0.05256333000000002,0.14963613085900987,0.05256333000000002,0.12316375021932569,0.05256333000000002,0.14748156238600107,0.05256333000000002
2018-06-01,0.12769894885706057,0.06672943190909099,0.13533456924766743,0.05236598300000002,0.1495868509950035,0.05236598300000002,0.12311262477484042,0.05236598300000002,0.14750090764565726,0.05236598300000002
2018-06-04,0.12793350414908433,0.06670698790909099,0.13532774803655903,0.05222869500000002,0.1493937111620153,0.05222869500000002,0.12288665037428848,0.05222869500000002,0.1473496046962932,0.05222869500000002
2018-06-05,0.12793063087831902,0.06620900613636371,0.13525134227014837,0.05175060200000002,0.14924931181964377,0.05175060200000002,0.1227364146988279,0.05175060200000002,0.14709366679946556,0.05175060200000002
2018-06-06,0.1279564333662473,0.06635902750000007,0.13521698812583752,0.05154316400000002,0.1491882747150343,0.05154316400000002,0.12265756764476188,0.05154316400000002,0.14702493644406966,0.05154316400000002
2018-06-07,0.12803570656712582,0.06625192181818189,0.1353693979460732,0.05136768800000002,0.14936665438697685,0.05136768800000002,0.12292625878952279,0.05136768800000002,0.14729573946535446,0.05136768800000002
2018-06-08,0.1281737995494463,0.06642327804545461,0.135454978777983,0.05160059400000002,0.1496006294151532,0.05160059400000002,0.12318014118606646,0.05160059400000002,0.14747290682758618,0.05160059400000002
2018-06-11,0.12835187987694718,0.06694623477272735,0.13555481150291895,0.05202987900000002,0.1497597485846597,0.05202987900000002,0.12338014421774135,0.05202987900000002,0.14759396698930782,0.05202987900000002
2018-06-12,0.1284865611874142,0.06676447095454553,0.13566746161951673,0.05177837500000002,0.14954112889927554,0.05177837500000002,0.12311062570619735,0.05177837500000002,0.14747273166620034,0.05177837500000002
2018-06-13,0.12851775037641544,0.06664254959090916,0.13561142724683464,0.051806475000000025,0.14957302487788984,0.051806475000000025,0.12313550250617578,0.051806475000000025,0.14745103569855056,0.051806475000000025
2018-06-14,0.12862543307089225,0.06730864777272734,0.1360081094797191,0.052290839000000026,0.1502454034641724,0.052290839000000026,0.12387662320301707,0.052290839000000026,0.14813432077861433,0.052290839000000026
2018-06-15,0.12886013445494204,0.06785170400000007,0.13614349397620953,0.053093126000000025,0.15044983969133377,0.053093126000000025,0.12409335376751107,0.053093126000000025,0.14829078024710185,0.053093126000000025
2018-06-19,0.12929250382876556,0.06846856304545461,0.13672360022401966,0.054341046000000025,0.1512266254970475,0.054341046000000025,0.12490852022716248,0.054341046000000025,0.1489733235580626,0.054341046000000025
2018-06-20,0.12939540490010537,0.06846005190909098,0.13704914230733115,0.05444394700000003,0.1514760471796789,0.05444394700000003,0.1252538072587399,0.05444394700000003,0.1491969275680749,0.05444394700000003
2018-06-21,0.13104454877161187,0.06836642736363643,0.14187408794828218,0.054798836000000024,0.15672528167432112,0.054798836000000024,0.13046108584390748,0.054798836000000024,0.15455150143037,0.054798836000000024
2018-06-22,0.1315876483164975,0.06919197818181826,0.14253364879472144,0.05538460700000002,0.15755506553241153,0.05538460700000002,0.13125313931656435,0.05538460700000002,0.1554174189795885,0.05538460700000002
2018-06-25,0.13158312163847974,0.06911060900000007,0.1422448293535218,0.05595299400000002,0.15761107176388514,0.05595299400000002,0.13131123849490733,0.05595299400000002,0.1553062292596903,0.05595299400000002
2018-06-26,0.13187187591531058,0.06928698345454552,0.14263586312264023,0.05608374800000002,0.15801507203450363,0.05608374800000002,0.1317236277303513,0.05608374800000002,0.15567376856735837,0.05608374800000002
2018-06-27,0.13210694284655466,0.06930001677272735,0.14286372801392125,0.056289191000000016,0.15835675755600112,0.056289191000000016,0.1320658756859494,0.056289191000000016,0.15591802804198984,0.056289191000000016
2018-06-28,0.13287468308476957,0.0701963537272728,0.14399713983841403,0.057342558000000016,0.15896043363141246,0.057342558000000016,0.13263639070662325,0.057342558000000016,0.1564749706975126,0.057342558000000016
2018-06-29,0.13390129984344212,0.0720966927272728,0.14598804708931482,0.05923475800000001,0.16108532779212684,0.05923475800000001,0.13463040662855552,0.05923475800000001,0.15860765019813217,0.05923475800000001
2018-06-30,0.1339637751570213,0.07230240445454553,0.14609956544336958,0.05923475800000001,0.16121554588585654,0.05923475800000001,0.13474997339810302,0.05923475800000001,0.1587352097298711,0.05923475800000001
2018-07-02,0.13491911086839492,0.07335424363636371,0.14740967659684903,0.060569774000000014,0.1625910517721251,0.060569774000000014,0.13615615389585245,0.060569774000000014,0.1600439281821473,0.060569774000000014
2018-07-03,0.1354069328891898,0.0743041112272728,0.1479079656762247,0.061670596000000015,0.16307692083440087,0.061670596000000015,0.13663342027547776,0.061670596000000015,0.16049646310151244,0.061670596000000015
2018-07-04,0.13581962106347611,0.07484731386363644,0.1490333872770321,0.06222067500000002,0.16435932269111878,0.06222067500000002,0.13786421529333648,0.06222067500000002,0.16171046456035398,0.06222067500000002
2018-07-05,0.13661818022873318,0.07556784554545462,0.15068037119174363,0.06280976000000002,0.16582673844266785,0.06280976000000002,0.13931254513838254,0.06280976000000002,0.16315992774591814,0.06280976000000002
2018-07-06,0.13724439338297878,0.07647056663636372,0.15098423428004795,0.06333138600000002,0.16596335019978828,0.06333138600000002,0.13943580962556457,0.06333138600000002,0.16334768953014,0.06333138600000002
2018-07-09,0.13758757551696488,0.07696032959090918,0.15119844161949195,0.06345845200000001,0.16613205529052358,0.06345845200000001,0.13958649561623115,0.06345845200000001,0.1634982005402308,0.06345845200000001
2018-07-10,0.13751925170374624,0.07665141313636373,0.1508028465095627,0.06310783700000001,0.16566362554676708,0.06310783700000001,0.13913753098150483,0.06310783700000001,0.16306220823884265,0.06310783700000001
2018-07-11,0.13755465069103745,0.07648026704545463,0.1513821998133166,0.06321638600000001,0.1663755657387941,0.06321638600000001,0.13982073494966385,0.06321638600000001,0.16373212783449098,0.06321638600000001
2018-07-12,0.1379272932291602,0.07717123886363644,0.15192362542087548,0.06378961400000001,0.16652237722908617,0.06378961400000001,0.13997505913628272,0.06378961400000001,0.16387512436719165,0.06378961400000001
2018-07-13,0.13833193500892849,0.07780508313636371,0.1526847828459387,0.064430651,0.16676970341794398,0.064430651,0.14022431365850085,0.064430651,0.16411325648875352,0.064430651
2018-07-16,0.13858366491102503,0.07839099968181826,0.15351973166568947,0.06515135500000001,0.16771756585624922,0.06515135500000001,0.1411347266730425,0.06515135500000001,0.16500869981139288,0.06515135500000001
2018-07-17,0.13892595192547352,0.07884460345454553,0.15427553293038923,0.065559079,0.16857803135966512,0.065559079,0.14197434338473802,0.065559079,0.16587435349064195,0.065559079
2018-07-18,0.13926865182459314,0.0789264208181819,0.1547710016699481,0.06595793100000001,0.16881226563249765,0.06595793100000001,0.14223359053644158,0.06595793100000001,0.16609551433535263,0.06595793100000001
2018-07-19,0.1398827012124515,0.07962215490909098,0.1562489159348647,0.06675042100000002,0.16993818657407825,0.06675042100000002,0.14333958494890586,0.06675042100000002,0.16711219853521864,0.06675042100000002
2018-07-20,0.1402711042305489,0.08042755550000008,0.15618022521354238,0.06746673900000001,0.17004363333949316,0.06746673900000001,0.1434456421721244,0.06746673900000001,0.167273355579189,0.06746673900000001
2018-07-23,0.14227707806600032,0.08100579650000007,0.16139421236506726,0.06797942500000001,0.1758950111350254,0.06797942500000001,0.14913680007058927,0.06797942500000001,0.17312486780742442,0.06797942500000001
2018-07-24,0.14257428200185362,0.0807462267272728,0.16110803926493125,0.06739697800000001,0.17568508633852345,0.06739697800000001,0.14888180799618134,0.06739697800000001,0.17303445920657068,0.06739697800000001
2018-07-25,0.14302581716281604,0.08072934568181826,0.16169013628776022,0.067184611,0.17662062523085034,0.067184611,0.14977429928967134,0.067184611,0.17402553763223305,0.067184611
2018-07-26,0.1434296187714259,0.08119052468181827,0.16262550899835118,0.067600743,0.1775371606812476,0.067600743,0.15067933605631656,0.067600743,0.1749450156322021,0.067600743
2018-07-27,0.14410786484668558,0.08187850522727282,0.1637431585835171,0.068569503,0.17896075414622029,0.068569503,0.15206232736163727,0.068569503,0.17629788971737637,0.068569503
2018-07-30,0.14494124327321334,0.08255220613636373,0.1649917926106387,0.06958072500000001,0.1800610152618666,0.06958072500000001,0.15313435209637882,0.06958072500000001,0.17748374420768642,0.06958072500000001
2018-07-31,0.1456066187813403,0.08384827477272737,0.16620545032240389,0.070875451,0.1813277116323683,0.070875451,0.15440155981087766,0.070875451,0.17873839853761608,0.070875451
2018-08-01,0.14594574928067128,0.08467488359090919,0.16683232902067494,0.071970405,0.18201438222868163,0.071970405,0.15509714362973526,0.071970405,0.17943629030283592,0.071970405
2018-08-02,0.14687185816509785,0.08534082154545464,0.16838738256606192,0.072879255,0.1834980830051626,0.072879255,0.1565025968017053,0.072879255,0.1809339175149498,0.072879255
2018-08-03,0.14773645133450808,0.08648440395454554,0.16980666393646673,0.074032517,0.18490815418052656,0.074032517,0.1579119906164419,0.074032517,0.18233018717734195,0.074032517
2018-08-06,0.1485334842345689,0.08745362036363645,0.1712212383519344,0.075108374,0.18648372602002597,0.075108374,0.15948948392838003,0.075108374,0.18387674918750396,0.075108374
2018-08-07,0.14922520313219212,0.08853169572727282,0.1724749194855563,0.07614588600000001,0.18774322482131103,0.07614588600000001,0.16072888219827908,0.07614588600000001,0.18513431815222403,0.07614588600000001
2018-08-08,0.14912808509145514,0.08846080818181827,0.17189781820266595,0.07614050600000001,0.18722225519949767,0.07614050600000001,0.16019016252746932,0.07614050600000001,0.1846235579489468,0.07614050600000001
2018-08-09,0.14852257698146754,0.08718225913636372,0.17044750198827932,0.07469433200000002,0.18580747104223497,0.07469433200000002,0.1587756044805606,0.07469433200000002,0.18322966983835465,0.07469433200000002
2018-08-10,0.14804375589313268,0.08557683113636372,0.1696844829420844,0.07326924900000002,0.1849650493265881,0.07326924900000002,0.15794974120885152,0.07326924900000002,0.18239113042611343,0.07326924900000002
2018-08-13,0.14781346074022594,0.08415646250000008,0.16880671438885222,0.07185671100000002,0.1841089739044545,0.07185671100000002,0.1570577337865362,0.07185671100000002,0.18156679773683204,0.07185671100000002
2018-08-14,0.14792048529551383,0.08354036754545463,0.16881880345531478,0.07132842300000002,0.1842635960996543,0.07132842300000002,0.15724668514209017,0.07132842300000002,0.1817018800293584,0.07132842300000002
2018-08-15,0.1478747943435177,0.08315971418181826,0.16906435040346116,0.07148748000000002,0.184366361947551,0.07148748000000002,0.15731590462422762,0.07148748000000002,0.18181632030566997,0.07148748000000002
2018-08-16,0.14780994130297453,0.08285364459090917,0.16856210826428955,0.07135333100000002,0.18376497499242697,0.07135333100000002,0.15669499202965853,0.07135333100000002,0.18123955953469228,0.07135333100000002
2018-08-17,0.14728854309714023,0.08187075795454554,0.16725139635679134,0.07022427000000002,0.18228597157625628,0.07022427000000002,0.15524071269224216,0.07022427000000002,0.17976377552564493,0.07022427000000002
2018-08-20,0.14712225309625837,0.08082011495454554,0.16691106751599452,0.06851820300000001,0.18177326151029485,0.06851820300000001,0.15471842049689366,0.06851820300000001,0.1792654953377455,0.06851820300000001
2018-08-21,0.14931700256266134,0.08065177740909099,0.17179923439528846,0.06796319100000002,0.189564417124401,0.06796319100000002,0.16231124876418423,0.06796319100000002,0.18710481603308793,0.06796319100000002
2018-08-22,0.14978910881391694,0.08058621736363644,0.1726627232755921,0.06789909100000002,0.19050013675652347,0.06789909100000002,0.16323422192353276,0.06789909100000002,0.18804168948549504,0.06789909100000002
2018-08-23,0.15005330685943452,0.08113403509090916,0.17325902960029907,0.06858365000000002,0.19098894939550207,0.06858365000000002,0.16369514551646014,0.06858365000000002,0.18853849243035747,0.06858365000000002
2018-08-24,0.15048285153246588,0.08206993795454552,0.1737071126765201,0.06937244300000002,0.19148216929984954,0.06937244300000002,0.16418724162125753,0.06937244300000002,0.18902310136564782,0.06937244300000002
2018-08-27,0.1507547179300528,0.08256183927272734,0.17377530473255023,0.06937081300000002,0.19160868684959445,0.06937081300000002,0.16430962873863386,0.06937081300000002,0.18915067632103022,0.06937081300000002
2018-08-28,0.15060862307236444,0.08263899068181825,0.17390944385274856,0.06922282700000001,0.19162742428437332,0.06922282700000001,0.16432709849906502,0.06922282700000001,0.18916530594506265,0.06922282700000001
2018-08-29,0.1508498639223146,0.08268774795454552,0.17366497359449165,0.06918972700000002,0.1912496701459742,0.06918972700000002,0.1639661770436336,0.06918972700000002,0.1887872838472362,0.06918972700000002
2018-08-30,0.15110913326936415,0.08290565327272734,0.17424311238476578,0.06963105400000003,0.19191396684291942,0.06963105400000003,0.164644590695328,0.06963105400000003,0.18943733503750182,0.06963105400000003
2018-08-31,0.15144871043246821,0.08347747095454552,0.17492266197224318,0.07033773200000003,0.1926482634376089,0.07033773200000003,0.16536334533766905,0.07033773200000003,0.1901632803537483,0.07033773200000003
2018-09-03,0.15158506297234808,0.08338729654545461,0.1746011950957377,0.07055326800000003,0.19218997368744387,0.07055326800000003,0.16490053206010846,0.07055326800000003,0.1897171124131367,0.07055326800000003
2018-09-04,0.15167991018580995,0.08267799736363643,0.17478387098957496,0.07004865400000003,0.19224120715329943,0.07004865400000003,0.16495066331642017,0.07004865400000003,0.18976424312859774,0.07004865400000003
2018-09-05,0.15172321086900675,0.0823796331363637,0.1750411232534165,0.07011635400000003,0.19260677788793515,0.07011635400000003,0.16530317231740144,0.07011635400000003,0.1900336263211324,0.07011635400000003
2018-09-06,0.15161631789747565,0.08228516054545461,0.17524563647665428,0.07007305400000004,0.19269002750203282,0.07007305400000004,0.1653847991734485,0.07007305400000004,0.1902940757488003,0.07007305400000004
2018-09-07,0.15155404497360592,0.08219419209090915,0.17501845454191303,0.06998695400000003,0.19263241605550166,0.06998695400000003,0.1653275923679396,0.06998695400000003,0.19005718993765086,0.06998695400000003
2018-09-10,0.15179349491704475,0.08202865859090916,0.17509323909639943,0.06975183900000004,0.1922802445569555,0.06975183900000004,0.16498116407469632,0.06975183900000004,0.1899170227522946,0.06975183900000004
2018-09-11,0.15183526364763944,0.08150050677272734,0.17463619946015232,0.06900677300000004,0.1919179830133774,0.06900677300000004,0.16462370720155484,0.06900677300000004,0.1893948320831016,0.06900677300000004
2018-09-12,0.1519431657297674,0.08131738154545462,0.1748768504267996,0.06878932300000004,0.19203324825626225,0.06878932300000004,0.16473682754689856,0.06878932300000004,0.1895008772518385,0.06878932300000004
2018-09-13,0.15228652233312912,0.08194135486363643,0.17535573604586122,0.06908709400000004,0.19248578019054677,0.06908709400000004,0.16517491439104437,0.06908709400000004,0.19003911671932805,0.06908709400000004
2018-09-14,0.15258992393689708,0.0825788498181819,0.17584328889724601,0.06956045800000005,0.19293072370970457,0.06956045800000005,0.16561332816180485,0.06956045800000005,0.19059961723581598,0.06956045800000005
2018-09-17,0.15279568655962805,0.08281930468181825,0.17642204131453823,0.07026447700000005,0.19365949412301356,0.07026447700000005,0.16632234151737313,0.07026447700000005,0.1911983831679449,0.07026447700000005
2018-09-18,0.15290670854533817,0.08330465754545462,0.17643694687389258,0.07054068700000005,0.19372352474587054,0.07054068700000005,0.16638532638378356,0.07054068700000005,0.1914411587326592,0.07054068700000005
2018-09-19,0.15299898316847882,0.08347250904545461,0.17642680469049124,0.07038583500000005,0.19361201448115098,0.07038583500000005,0.1662748678296826,0.07038583500000005,0.19134351705997266,0.07038583500000005
2018-09-20,0.15321098857491067,0.08342991600000006,0.17642270492065007,0.07003709400000005,0.19362174335498708,0.07003709400000005,0.1662756999759969,0.07003709400000005,0.19128046089057626,0.07003709400000005
2018-09-21,0.15458362373660073,0.08377622509090915,0.1795425986778573,0.07004576400000005,0.19900767712817916,0.07004576400000005,0.17159028062400217,0.07004576400000005,0.19649557536946083,0.07004576400000005
2018-09-25,0.15513897693430256,0.0842443506363637,0.18034316389909968,0.07075431700000005,0.199655862925786,0.07075431700000005,0.17221968407811739,0.07075431700000005,0.19735762018430747,0.07075431700000005
2018-09-26,0.1553542363438507,0.08453453863636369,0.18090790981717855,0.07104988000000005,0.1999311209946281,0.07104988000000005,0.1724928564668935,0.07104988000000005,0.19761095822131836,0.07104988000000005
2018-09-27,0.1558092328299132,0.08511670831818187,0.18171393949894324,0.07178856800000005,0.2008545220389847,0.07178856800000005,0.17339672360894065,0.07178856800000005,0.19835862173410534,0.07178856800000005
2018-09-28,0.15614456359281492,0.0854596409545455,0.18244293069219922,0.07268137000000005,0.20161897789197006,0.07268137000000005,0.1741424768987705,0.07268137000000005,0.19917911686943168,0.07268137000000005
2018-10-08,0.15672409827606382,0.08697054650000005,0.1835867614169028,0.07407367600000005,0.20266169188845842,0.07407367600000005,0.1751681342367113,0.07407367600000005,0.20025723373058302,0.07407367600000005
2018-10-09,0.15715699588170873,0.08721714690909096,0.1840367280804817,0.07452957900000004,0.20320459184060083,0.07452957900000004,0.1756974030680829,0.07452957900000004,0.2006677133789605,0.07452957900000004
2018-10-10,0.15717126432655149,0.0864965474545455,0.184461794986471,0.07495723200000004,0.20381826567905317,0.07495723200000004,0.17629975710428258,0.07495723200000004,0.20119618024660912,0.07495723200000004
2018-10-11,0.15797331937824666,0.0865564229545455,0.18571850534004067,0.07587847600000004,0.20498813944008712,0.07587847600000004,0.1774465498822193,0.07587847600000004,0.20234487143049562,0.07587847600000004
2018-10-12,0.15868086244644797,0.08817420490909096,0.1863011601892012,0.07662814900000005,0.20551898526593795,0.07662814900000005,0.17796380250536736,0.07662814900000005,0.2029523874415029,0.07662814900000005
2018-10-15,0.15908135044076244,0.08899422745454551,0.18701080034001497,0.07729061700000005,0.20639194619694204,0.07729061700000005,0.1788082370062276,0.07729061700000005,0.20385785638753373,0.07729061700000005
2018-10-16,0.159470277022564,0.08991530959090914,0.18732798536667908,0.07751003900000004,0.20652012962262836,0.07751003900000004,0.17893928091481137,0.07751003900000004,0.20416364272721532,0.07751003900000004
2018-10-17,0.15975503484227382,0.0900916799545455,0.1876981131018011,0.07780199900000004,0.20746983161987656,0.07780199900000004,0.17986226795848026,0.07780199900000004,0.20492943684914144,0.07780199900000004
2018-10-18,0.16028586161692893,0.09000765172727278,0.18858275793318638,0.07828469500000004,0.20821795538027424,0.07828469500000004,0.1805967163970188,0.07828469500000004,0.2057304649274676,0.07828469500000004
2018-10-19,0.16043404574263542,0.09056512818181824,0.1886250380138154,0.07886117900000005,0.20838582838400802,0.07886117900000005,0.1807532766524178,0.07886117900000005,0.2058631088140317,0.07886117900000005
2018-10-22,0.1628554311283723,0.0905843574545455,0.19167782799149183,0.07889017900000005,0.21330841282580906,0.07889017900000005,0.1856031269102425,0.07889017900000005,0.2107109702035268,0.07889017900000005
2018-10-23,0.16329513446045318,0.09052540004545459,0.19219976228842053,0.07909851100000005,0.21373935537729563,0.07909851100000005,0.1860231099182028,0.07909851100000005,0.21107501434655895,0.07909851100000005
2018-10-24,0.163174052054321,0.09006762272727277,0.1926117545591103,0.07963050700000006,0.2140028610676549,0.07963050700000006,0.18628907095270275,0.07963050700000006,0.211502040920158,0.07963050700000006
2018-10-25,0.16398420321514817,0.09116922177272732,0.1932537336725865,0.08041546800000006,0.2146818928079152,0.08041546800000006,0.18695387188454782,0.08041546800000006,0.21203642301779113,0.08041546800000006
2018-10-26,0.16404546754472848,0.0912844029545455,0.19346728730330268,0.08102771800000005,0.21517987397756824,0.08102771800000005,0.18743973748833698,0.08102771800000005,0.21246619187914795,0.08102771800000005
2018-10-29,0.1648230338598511,0.09184758518181822,0.19488406755233348,0.08186998400000005,0.2167010232663337,0.08186998400000005,0.188921372802759,0.08186998400000005,0.21408388851792104,0.08186998400000005
2018-10-30,0.1652774838566058,0.09272245390909095,0.19523628115768124,0.08256807000000005,0.21693998413956797,0.08256807000000005,0.18916076224825118,0.08256807000000005,0.21429237533055123,0.08256807000000005
2018-10-31,0.16564702732485204,0.09327166404545459,0.19549619774449148,0.08284732400000006,0.21729247225250906,0.08284732400000006,0.18949652398455963,0.08284732400000006,0.21475045292146677,0.08284732400000006
2018-11-01,0.16651135526834682,0.0941110928636364,0.19651903341882995,0.08321955800000005,0.21833856814014166,0.08321955800000005,0.19051538482596841,0.08321955800000005,0.21581754085594018,0.08321955800000005
2018-11-02,0.16619081460287366,0.09403238672727277,0.19579074618482842,0.08318475800000005,0.21783791453351156,0.08318475800000005,0.19002055461839573,0.08318475800000005,0.215411372738749,0.08318475800000005
2018-11-05,0.16665306042075656,0.09455870831818186,0.19623872860464556,0.08353227300000006,0.21810131131970115,0.08353227300000006,0.1902804682308592,0.08353227300000006,0.21562645898901978,0.08353227300000006
2018-11-06,0.16707553392858498,0.09494808550000004,0.19711910408426028,0.08388821900000006,0.21886951581920902,0.08388821900000006,0.19102572002203244,0.08388821900000006,0.21647607362866883,0.08388821900000006
2018-11-07,0.1677173248961974,0.09626665740909095,0.19766355840386632,0.08461374800000006,0.21939189728971123,0.08461374800000006,0.1915440694349193,0.08461374800000006,0.21688971926315959,0.08461374800000006
2018-11-08,0.16805481612347517,0.09669235554545458,0.19817680283322373,0.08538680000000005,0.21990370675805662,0.08538680000000005,0.19203521572776516,0.08538680000000005,0.2175067604764307,0.08538680000000005
2018-11-09,0.16828647048316014,0.09668059250000004,0.19877140782626515,0.08587545200000006,0.22054293678540896,0.08587545200000006,0.19265612078077887,0.08587545200000006,0.2182257136295367,0.08587545200000006
2018-11-12,0.16867746832114028,0.09605498968181822,0.19839717132992077,0.08628175200000006,0.18516443670763985,0.08628175200000006,0.1569468434590915,0.08628175200000006,0.1954742913305112,0.08628175200000006
2018-11-13,0.16924329606042332,0.09617426700000004,0.20015851377211993,0.08662286300000006,0.222237634103346,0.08662286300000006,0.1943029076446825,0.08662286300000006,0.2200437605609682,0.08662286300000006
2018-11-14,0.1701338880173544,0.09750674318181822,0.20145831527530103,0.08852976900000006,0.22379066445322363,0.08852976900000006,0.19582545333783186,0.08852976900000006,0.22148454307554988,0.08852976900000006
2018-11-15,0.171081373429824,0.0988619919545455,0.20337072474732257,0.08940509600000006,0.22610763403578385,0.08940509600000006,0.1980810770886916,0.08940509600000006,0.22385002248154673,0.08940509600000006
2018-11-16,0.17212755896442222,0.10041806918181823,0.20491596342792598,0.09104051500000006,0.22799377763297538,0.09104051500000006,0.19992839803709805,0.09104051500000006,0.22561575580366133,0.09104051500000006
2018-11-19,0.17249702031473868,0.10115467140909096,0.2054328321080822,0.09225897600000006,0.22868284670209396,0.09225897600000006,0.2005980551642348,0.09225897600000006,0.22639795355018322,0.09225897600000006
2018-11-20,0.17282293888396927,0.10094067118181824,0.20571605469268764,0.09268547500000006,0.22871197638107335,0.09268547500000006,0.20061446318930143,0.09268547500000006,0.22656546858109405,0.09268547500000006
2018-11-21,0.17419071377768724,0.10099023350000005,0.2085387016516204,0.09250647500000006,0.2337632005102607,0.09250647500000006,0.20557664005591825,0.09250647500000006,0.23115975634182462,0.09250647500000006
2018-11-22,0.17407765937862996,0.10108709572727279,0.208401913773571,0.09262512400000006,0.2334423927378865,0.09262512400000006,0.20526105337540512,0.09262512400000006,0.23113869470463277,0.09262512400000006
2018-11-23,0.1739276606983582,0.10080797995454552,0.20821257618444503,0.09250119300000006,0.2331074808503341,0.09250119300000006,0.2049314984356858,0.09250119300000006,0.2308219235886506,0.09250119300000006
2018-11-26,0.17437124440835317,0.10154267150000007,0.20865594472395058,0.09263149500000006,0.23366314532891722,0.09263149500000006,0.20546593690626014,0.09263149500000006,0.23151381074600774,0.09263149500000006
2018-11-27,0.17452717682159147,0.10130600036363643,0.20871735756883628,0.09239581600000006,0.23381091313133587,0.09239581600000006,0.20561112638281487,0.09239581600000006,0.23164656587450816,0.09239581600000006
2018-11-28,0.17481576339981442,0.10198023045454553,0.208947625023337,0.09262943100000007,0.2340673688244296,0.09262943100000007,0.2058667221852737,0.09262943100000007,0.23155104275988636,0.09262943100000007
2018-11-29,0.17527599359510404,0.10273542909090917,0.20970376804416282,0.09318923500000006,0.23468618054147364,0.09318923500000006,0.20646371531886865,0.09318923500000006,0.23254416297271274,0.09318923500000006
2018-11-30,0.1755334286193202,0.10329324136363645,0.2101789583867432,0.09363015800000006,0.2353699385500784,0.09363015800000006,0.2071237587277026,0.09363015800000006,0.23306015276496272,0.09363015800000006
2018-12-03,0.17616773629167404,0.10418677272727281,0.21083101172823762,0.09407882300000006,0.23601034921459588,0.09407882300000006,0.20775800139339795,0.09407882300000006,0.23386543834939233,0.09407882300000006
2018-12-04,0.17658004495962865,0.10399856877272735,0.21282830391331134,0.09506354000000006,0.23839753570908342,0.09506354000000006,0.21000974081143875,0.09506354000000006,0.23605913743661544,0.09506354000000006
2018-12-05,0.1771380262983111,0.10496988554545462,0.21379918692794733,0.09634896400000005,0.2391168792093609,0.09634896400000005,0.2107415405839732,0.09634896400000005,0.23703564416950362,0.09634896400000005
2018-12-06,0.1776397641453804,0.10529996436363644,0.21442587835463903,0.09712197200000006,0.23952037246473892,0.09712197200000006,0.21114668707568418,0.09712197200000006,0.23772675471073645,0.09712197200000006
2018-12-07,0.17745134233160864,0.10530931495454553,0.21479029858711987,0.09764657900000005,0.23974472359576474,0.09764657900000005,0.2113653088555303,0.09764657900000005,0.23800270084728825,0.09764657900000005
2018-12-10,0.1787062150956542,0.10660070427272735,0.21639931290772144,0.09888442300000005,0.24153696554329343,0.09888442300000005,0.2131070661573946,0.09888442300000005,0.23982953381955396,0.09888442300000005
2018-12-11,0.1788481491884233,0.10703122431818189,0.21636156575717838,0.09941758000000006,0.24151903701065938,0.09941758000000006,0.21307594522748352,0.09941758000000006,0.23970945509583164,0.09941758000000006
2018-12-12,0.17933409383391163,0.10759179104545462,0.21683592807527755,0.09967533700000006,0.24201082657370035,0.09967533700000006,0.21356034458074058,0.09967533700000006,0.24028264511965625,0.09967533700000006
2018-12-13,0.1779310669153793,0.10721626459090916,0.21438716563969354,0.09905109500000006,0.23902690225304327,0.09905109500000006,0.21074420425236928,0.09905109500000006,0.23745755670965552,0.09905109500000006
2018-12-14,0.1767739619092048,0.1055289467272728,0.21329219374633782,0.09800916500000006,0.23783855832161907,0.09800916500000006,0.2095976719313719,0.09800916500000006,0.23627004570477905,0.09800916500000006
2018-12-17,0.1755400531409519,0.10440937868181825,0.21163385047880726,0.09759143100000006,0.23567392595986628,0.09759143100000006,0.20757792846304013,0.09759143100000006,0.2343057413669556,0.09759143100000006
